ID,Nombre,Equipo,Puntaje,Competencias
1816,Lupele,Atletico Mineiro,85.4,5
9891,Sebale,Atletico Mineiro,77.0,27
682,Fepe,Flamengo,96.0,21
5019,Pamape,Corinthians,53.9,26
8522,Jama,Fluminense,90.4,27
7285,Roma,Flamengo,86.6,39
4854,Penorefi,Botafogo,67.5,3
7321,Ditoca,Internacional,73.0,4
7325,Refibada,Atletico Mineiro,53.7,17
1407,Cano,Palmeiras,50.9,1
8481,Dija,Gremio,70.3,14
8194,Bajana,Cruzeiro,56.2,38
4503,Toda,Palmeiras,63.2,14
9361,Pafedi,Sao Paulo,51.6,15
3271,Pepa,Botafogo,91.1,34
4800,Leda,Corinthians,61.9,21
1613,Sefi,Flamengo,61.8,38
876,Relu,Vasco da Gama,89.8,25
4273,Cabaromi,Internacional,82.6,19
433,Tonafeja,Atletico Mineiro,77.1,24
8469,Mico,Cruzeiro,54.0,7
4626,Somajava,Flamengo,57.3,23
1529,Papemi,Palmeiras,53.3,15
8724,Sapano,Corinthians,59.0,7
5055,Tonona,Internacional,96.7,28
2296,Fefi,Vasco da Gama,69.8,31
1235,Redacapa,Gremio,62.5,13
6237,Ficopafe,Santos,63.2,33
8842,Nosatose,Vasco da Gama,52.8,32
8202,Cosare,Sao Paulo,53.6,11
1998,Tova,Cruzeiro,91.9,13
3818,Daroto,Gremio,84.1,1
8590,Lerotoja,Fluminense,89.3,36
2057,Ronato,Fluminense,81.8,15
7145,Miroro,Atletico Mineiro,95.5,34
4996,Somica,Corinthians,96.4,17
9755,Cosarepa,Atletico Mineiro,94.6,32
229,Nada,Corinthians,82.3,5
245,Jaredi,Flamengo,84.3,10
2727,Peropa,Fluminense,52.1,24
3861,Jare,Atletico Mineiro,71.1,3
8472,Repe,Sao Paulo,95.6,23
6925,Cacodaba,Santos,93.6,6
4677,Jasare,Cruzeiro,72.7,40
2420,Titipesa,Atletico Mineiro,89.8,18
5521,Cocavano,Gremio,71.0,17
6361,Corope,Palmeiras,93.1,5
8779,Basaba,Cruzeiro,60.4,30
5425,Todi,Sao Paulo,60.3,26
8640,Tisodile,Fluminense,70.6,6
8204,Bamafe,Corinthians,93.2,32
4852,Feca,Vasco da Gama,94.8,36
9509,Sapajada,Botafogo,97.8,37
1285,Sapemape,Vasco da Gama,68.5,11
1462,Mipeno,Vasco da Gama,72.4,10
5390,Cafesa,Flamengo,71.9,22
8449,Tisope,Gremio,91.6,12
5114,Reto,Palmeiras,92.0,17
8033,Sajaco,Corinthians,89.0,26
8272,Mamipe,Santos,96.4,33
4640,Fedafena,Santos,75.4,24
944,Dati,Internacional,97.0,7
8183,Lurotore,Gremio,59.7,2
2567,Soca,Botafogo,75.4,10
9749,Salefi,Santos,55.2,35
9722,Caro,Santos,84.0,27
6214,Lesa,Sao Paulo,90.2,20
2205,Fimida,Santos,81.3,11
7537,Datocodi,Gremio,64.1,14
511,Dilesa,Fluminense,52.0,30
9420,Daficoro,Cruzeiro,71.6,24
898,Reticoto,Atletico Mineiro,86.6,39
1210,Noro,Gremio,56.0,34
6539,Toma,Santos,80.3,19
2967,Diso,Fluminense,67.1,16
4945,Pareca,Fluminense,78.1,6
5417,Nadisaja,Gremio,68.3,28
6544,Nava,Gremio,98.6,3
8374,Naromifi,Corinthians,84.8,13
680,Pamipe,Santos,73.1,14
6890,Sema,Sao Paulo,64.0,9
9049,Pedi,Atletico Mineiro,71.5,7
9633,Ropanama,Palmeiras,53.9,4
1636,Maso,Palmeiras,82.6,34
681,Sotinava,Internacional,88.5,40
1052,Remabafe,Flamengo,56.8,9
4212,Ropa,Sao Paulo,69.4,34
6514,Matidi,Botafogo,60.1,6
5875,Lesesafe,Santos,76.3,11
7027,Nasano,Santos,67.5,4
9507,Baco,Gremio,60.9,39
9851,Fifimase,Internacional,97.3,10
668,Sese,Corinthians,50.0,28
5730,Lefe,Sao Paulo,75.8,19
9450,Petipa,Palmeiras,62.0,2
4901,Dicoba,Fluminense,66.6,19
5887,Sopacati,Gremio,50.5,5
6603,Secasa,Vasco da Gama,70.6,19
2306,Camidi,Santos,76.3,8
5594,Sepena,Flamengo,54.4,27
3133,Jaba,Botafogo,96.8,26
9124,Rosevaco,Botafogo,77.4,21
2165,Pepa,Flamengo,91.7,18
7742,Renaco,Fluminense,60.2,12
2933,Dafefino,Sao Paulo,68.7,5
4331,Nasemi,Internacional,68.9,10
7393,Dito,Vasco da Gama,63.2,5
9744,Maleti,Botafogo,98.2,31
8753,Sapecope,Cruzeiro,91.0,21
769,Ropelule,Vasco da Gama,57.2,35
1551,Tovapa,Atletico Mineiro,56.1,21
9689,Jamiludi,Fluminense,72.8,2
9104,Madisono,Vasco da Gama,75.7,19
5780,Jadicaba,Palmeiras,89.9,38
7239,Mima,Gremio,59.9,9
1807,Jafeca,Santos,55.8,30
465,Jami,Fluminense,98.3,9
889,Ronose,Atletico Mineiro,71.5,25
1435,Roda,Botafogo,72.0,7
1747,Vafima,Corinthians,60.5,31
6383,Seca,Fluminense,62.1,34
592,Pemito,Botafogo,93.3,4
9179,Lumatino,Sao Paulo,59.0,23
6137,Lusefe,Sao Paulo,93.0,15
6208,Rofesoja,Internacional,56.6,21
9016,Rorepe,Santos,83.7,21
9737,Mana,Santos,62.0,18
8058,Retise,Vasco da Gama,90.9,28
7513,Rosoma,Gremio,92.3,28
457,Nato,Sao Paulo,76.9,22
3278,Socarema,Gremio,61.4,31
4667,Totidi,Botafogo,61.7,6
7443,Natipeba,Gremio,82.1,38
3695,Pefena,Botafogo,55.5,32
9814,Jaseti,Cruzeiro,91.3,14
9690,Codapa,Gremio,53.9,6
4017,Sapaluse,Flamengo,81.6,17
834,Redirena,Palmeiras,98.3,39
109,Recalu,Atletico Mineiro,72.9,14
8454,Capere,Botafogo,70.3,36
8382,Capesena,Flamengo,87.8,16
7873,Toti,Atletico Mineiro,86.4,32
3162,Miroso,Gremio,80.6,26
9042,Fisaroda,Flamengo,57.0,18
8153,Renoro,Cruzeiro,54.7,22
4350,Romitiso,Gremio,72.4,1
7498,Peja,Botafogo,84.3,11
5641,Ficoma,Atletico Mineiro,80.5,6
1457,Tileba,Corinthians,72.1,39
5481,Seca,Fluminense,74.1,12
1919,Letoso,Corinthians,97.3,10
9411,Paco,Santos,71.4,8
5897,Naja,Fluminense,98.7,13
8838,Dapero,Corinthians,90.1,20
9233,Lubadi,Cruzeiro,92.5,25
2989,Nonofe,Cruzeiro,97.8,23
7698,Fese,Palmeiras,85.3,30
7308,Fiba,Fluminense,86.1,24
2270,Robaseva,Fluminense,93.6,16
3337,Dinami,Atletico Mineiro,60.3,2
2543,Rolese,Gremio,98.9,35
1142,Miso,Atletico Mineiro,97.7,23
737,Canocose,Botafogo,95.4,30
3998,Perepa,Cruzeiro,92.0,10
1456,Renolu,Internacional,67.8,35
8089,Toso,Botafogo,86.2,22
6592,Bamija,Palmeiras,83.5,24
8657,Lemaro,Vasco da Gama,89.8,27
4020,Darorema,Botafogo,79.1,1
9694,Mijaro,Botafogo,90.1,27
698,Dipelefi,Palmeiras,74.1,4
6471,Rere,Sao Paulo,89.0,29
4438,Batono,Flamengo,65.1,21
945,Refipaca,Atletico Mineiro,62.3,29
8035,Dafida,Cruzeiro,87.9,36
2662,Noba,Cruzeiro,89.1,18
8999,Nasosope,Botafogo,78.2,1
9628,Soma,Flamengo,50.2,26
446,Naja,Flamengo,71.6,26
4356,Lunoti,Santos,99.4,17
13,Nole,Vasco da Gama,65.2,29
727,Fefidi,Palmeiras,63.2,26
2051,Malupeva,Botafogo,93.3,38
8341,Somaro,Vasco da Gama,82.8,33
6015,Jarovalu,Internacional,52.3,25
7148,Dima,Flamengo,58.8,22
4514,Fesonano,Sao Paulo,66.9,31
7422,Notisa,Corinthians,80.0,28
1056,Peno,Corinthians,70.7,34
4233,Fejaba,Palmeiras,89.6,27
9352,Mana,Gremio,95.6,3
3812,File,Vasco da Gama,59.6,8
5358,Vajamida,Corinthians,70.6,31
8231,Daluno,Corinthians,94.2,27
1019,Felecato,Atletico Mineiro,89.0,10
9288,Colebava,Vasco da Gama,94.1,3
7000,Ditofe,Gremio,82.7,15
5046,Dapale,Flamengo,69.7,36
7180,Rotito,Palmeiras,87.0,8
3219,Sole,Santos,68.1,8
7066,Cofijafe,Vasco da Gama,51.0,9
8489,Fifesa,Cruzeiro,59.2,9
5984,Dileca,Palmeiras,76.4,32
7844,Pesetoda,Corinthians,82.1,19
5368,Leno,Sao Paulo,87.2,13
2873,Lediro,Botafogo,55.8,27
3122,Soromati,Flamengo,96.7,35
5981,Vatitono,Flamengo,70.9,14
6131,Soma,Cruzeiro,65.8,27
761,Mipejafi,Gremio,55.1,40
3880,Minanami,Gremio,88.6,40
9917,Fimitoca,Flamengo,69.4,28
3490,Finabaco,Santos,70.9,39
8562,Vare,Gremio,74.0,10
7224,Feja,Botafogo,89.2,33
3086,Femadi,Vasco da Gama,92.9,3
9612,Soco,Atletico Mineiro,53.7,29
9519,Peno,Vasco da Gama,64.6,39
7837,Barecapa,Santos,87.1,7
274,Soba,Atletico Mineiro,67.6,37
6318,Lucativa,Santos,83.3,2
5213,Ditinoco,Cruzeiro,61.0,4
6492,Fedi,Palmeiras,90.7,7
6836,Rere,Botafogo,89.4,27
4515,Roco,Fluminense,84.5,3
1422,Lefipaba,Fluminense,62.9,38
6105,Jami,Cruzeiro,57.4,40
1888,Mivato,Cruzeiro,81.1,32
8878,Datitisa,Sao Paulo,86.8,39
4818,Pere,Fluminense,69.4,38
7136,Tivalu,Vasco da Gama,72.5,34
7900,Lemasase,Santos,62.0,12
384,Daludafe,Gremio,94.5,29
1837,Leco,Flamengo,77.1,32
5723,Timaseda,Flamengo,90.7,17
8118,Jamaco,Sao Paulo,93.4,31
7740,Sase,Flamengo,89.2,25
9008,Mafe,Gremio,88.9,11
356,Rero,Corinthians,87.4,12
2724,Nonofeba,Palmeiras,73.5,3
5604,Fema,Atletico Mineiro,71.2,12
452,Palure,Cruzeiro,55.5,15
1370,Tole,Internacional,60.2,18
8077,Fifesoma,Corinthians,50.7,37
3069,Misevase,Vasco da Gama,97.6,28
7527,Relereco,Gremio,52.6,2
1625,Lecotoda,Vasco da Gama,80.0,15
4560,Luromi,Corinthians,61.4,6
964,Saletilu,Vasco da Gama,59.5,3
8543,Jaleco,Santos,57.7,37
215,Dacotofe,Cruzeiro,99.5,31
6680,Vamanale,Internacional,92.4,8
885,Sodipe,Internacional,55.8,17
2052,Sofenaco,Flamengo,78.6,31
6515,Sorecopa,Corinthians,91.6,32
9117,Timapafe,Corinthians,91.5,23
982,Jafe,Vasco da Gama,60.9,17
6714,Toto,Palmeiras,56.2,21
2019,Nororose,Atletico Mineiro,62.4,5
1792,Fesamasa,Flamengo,53.9,37
4546,Mapemi,Vasco da Gama,60.4,3
4451,Tova,Internacional,96.5,25
8402,Finopesa,Cruzeiro,71.0,31
9031,Bamami,Palmeiras,80.7,27
8564,Sepalule,Sao Paulo,84.5,23
8455,Dafidi,Palmeiras,96.6,12
3785,Fifefida,Botafogo,94.4,30
5270,Pati,Internacional,98.6,38
8691,Lenatova,Gremio,91.9,15
6260,Tinale,Flamengo,83.9,28
3614,Comi,Fluminense,63.5,15
739,Cono,Atletico Mineiro,64.2,7
7123,Nafifina,Sao Paulo,84.8,40
4462,Diluja,Sao Paulo,88.2,11
3504,Paco,Botafogo,53.4,37
7102,Padasano,Atletico Mineiro,95.2,5
677,Javadi,Palmeiras,50.3,6
1504,Toti,Santos,86.5,12
8150,Dija,Internacional,93.2,39
4838,Toba,Atletico Mineiro,66.7,12
5530,Nalesopa,Fluminense,79.4,32
5899,Nomima,Gremio,61.1,38
8359,Vati,Flamengo,94.7,12
4068,Codase,Atletico Mineiro,85.8,5
9596,Sototino,Sao Paulo,84.9,10
3373,Soco,Botafogo,73.7,28
8133,Difisadi,Sao Paulo,54.2,1
547,Resareja,Fluminense,56.9,31
4355,Peroreva,Internacional,88.1,38
3465,Jare,Cruzeiro,94.1,17
9150,Cofi,Fluminense,70.1,4
9617,Dicafe,Palmeiras,58.4,6
7273,Caba,Cruzeiro,99.4,23
7478,Seresere,Atletico Mineiro,94.2,7
5916,Caja,Internacional,96.0,19
7817,Nobaro,Atletico Mineiro,89.1,32
8027,Navafi,Sao Paulo,96.5,16
406,Tisono,Sao Paulo,84.1,34
8152,Tina,Atletico Mineiro,64.6,7
7400,Nope,Internacional,79.7,24
232,Fifeseja,Palmeiras,69.3,13
2902,Soluva,Flamengo,95.7,32
523,Lunacoma,Botafogo,67.0,39
867,Madito,Botafogo,61.1,27
9224,Secotoja,Santos,59.4,31
2401,Noroto,Fluminense,79.9,1
9871,Sase,Cruzeiro,92.5,27
8616,Tidanole,Fluminense,79.3,25
2395,Fiseco,Flamengo,92.7,38
9915,Mapapepe,Atletico Mineiro,59.7,29
4759,Mana,Atletico Mineiro,53.4,34
3473,Leso,Flamengo,67.8,35
2772,Lutinoma,Palmeiras,99.3,8
6660,Feluco,Botafogo,64.9,26
287,Vacanalu,Corinthians,64.7,29
1280,Dino,Botafogo,94.7,13
813,Nopepa,Santos,55.6,16
9499,Masope,Santos,87.9,13
8230,Midifero,Cruzeiro,72.8,24
2979,Daluroba,Santos,56.9,17
3781,Nojanami,Vasco da Gama,62.1,11
2589,Socano,Fluminense,66.0,4
7483,Tova,Gremio,76.9,1
8738,Maca,Cruzeiro,60.3,23
2801,Catireti,Atletico Mineiro,73.7,38
8732,Roti,Flamengo,78.0,35
9447,Lejafeno,Santos,64.9,35
4955,Sasova,Flamengo,99.2,10
1329,Mise,Botafogo,56.1,10
3943,Mimi,Internacional,82.8,12
6653,Bato,Fluminense,54.1,8
5298,Tope,Cruzeiro,70.6,12
1987,Midimilu,Atletico Mineiro,68.5,12
1192,Fibamifi,Fluminense,54.1,39
5603,Fefi,Corinthians,70.8,36
4571,Ledipa,Cruzeiro,70.3,6
1864,Jape,Vasco da Gama,64.2,10
9951,Nonasosa,Botafogo,58.0,33
8633,Cojama,Internacional,96.3,7
1270,Letilupa,Gremio,92.4,17
4559,Semarodi,Internacional,95.3,30
7703,Fifile,Atletico Mineiro,88.4,28
8106,Vadito,Gremio,75.3,20
6312,Fitosaja,Santos,63.1,22
176,Nosoco,Corinthians,74.0,13
3791,Diretico,Internacional,75.9,37
4703,Baja,Botafogo,72.7,9
2831,Tibaro,Santos,87.3,39
3155,Canotosa,Flamengo,81.9,35
5151,Lelufi,Corinthians,64.9,1
1693,Pepedi,Atletico Mineiro,56.6,10
9220,Pecobano,Internacional,72.1,20
9823,Rodiluto,Flamengo,66.6,34
6598,Patitiro,Internacional,60.8,35
4750,Tima,Botafogo,96.7,15
6283,Damibami,Internacional,97.0,38
1507,Ticasena,Sao Paulo,96.3,15
8002,Jase,Internacional,90.7,31
1183,Damipe,Sao Paulo,67.2,23
7307,Fica,Botafogo,56.6,10
3484,Dasaleja,Internacional,97.3,32
8016,Natobape,Internacional,64.3,36
8577,Misena,Internacional,55.0,33
2963,Japejapa,Sao Paulo,50.8,37
1721,Pecale,Flamengo,99.8,19
8780,Cacami,Corinthians,50.5,25
7631,Sorefe,Sao Paulo,78.6,9
1943,Dipacope,Botafogo,71.9,36
641,Camile,Flamengo,93.9,34
4073,Sofiluca,Corinthians,87.1,4
1531,Reva,Flamengo,91.0,19
6551,Dile,Palmeiras,66.8,4
7106,Cato,Internacional,73.9,34
4191,Lupepasa,Gremio,50.9,18
3661,Peropa,Internacional,58.5,26
9582,Pasele,Botafogo,72.5,2
3668,Saco,Cruzeiro,80.4,28
2064,Nasafica,Sao Paulo,64.3,25
8047,Semise,Botafogo,62.3,22
7591,Safipa,Santos,97.6,12
9072,Noroja,Palmeiras,83.0,13
1392,Coso,Santos,56.4,16
825,Patino,Fluminense,68.6,25
1547,Capasare,Fluminense,52.9,2
5982,Matoma,Fluminense,94.4,21
3177,Dilu,Vasco da Gama,79.7,19
1925,Lelebati,Botafogo,70.5,32
842,Semi,Gremio,81.7,23
5702,Macole,Corinthians,53.5,16
1754,Feto,Vasco da Gama,91.7,39
9193,Rona,Fluminense,83.7,6
18,Filu,Sao Paulo,75.7,1
3344,Lejano,Vasco da Gama,77.6,32
8767,Fetoda,Santos,97.4,30
3579,Vavanose,Flamengo,63.3,6
987,Satija,Internacional,69.6,24
8833,Remidi,Atletico Mineiro,76.4,31
1153,Tisenami,Corinthians,96.1,36
149,Sabalelu,Botafogo,61.9,18
1063,Dasofena,Gremio,50.7,23
1976,Fele,Internacional,71.5,28
52,Titipafi,Internacional,92.3,19
6024,Nocofiso,Palmeiras,72.9,13
8222,Topa,Botafogo,69.8,25
6066,Dicaso,Cruzeiro,70.8,5
3188,Vabati,Botafogo,78.0,29
6963,Dapesomi,Santos,84.4,14
2096,Nofi,Botafogo,60.5,15
2026,Fipatodi,Flamengo,83.8,39
468,Sapafeva,Vasco da Gama,85.2,3
5747,Vatono,Vasco da Gama,67.9,38
7524,Sova,Cruzeiro,56.0,2
2447,Rodisoti,Fluminense,50.6,8
1077,Nopamalu,Fluminense,99.1,6
1666,Seselere,Corinthians,56.1,37
1959,Cofetoda,Atletico Mineiro,63.6,34
6281,Conope,Atletico Mineiro,73.3,3
5830,Paca,Botafogo,64.8,3
7188,Bada,Vasco da Gama,93.9,33
7696,Pebadi,Corinthians,62.9,29
9715,Secotiro,Internacional,76.7,36
7620,Peba,Internacional,50.3,3
7865,Peso,Botafogo,79.4,1
8673,Vabada,Internacional,85.0,36
1430,Lusaseda,Palmeiras,85.7,9
2900,Nofesada,Cruzeiro,92.6,38
5917,Direle,Gremio,55.7,40
5712,Paro,Palmeiras,80.1,20
6098,Lutivana,Corinthians,62.0,25
6159,Mimaco,Botafogo,69.1,12
8902,Tijamino,Palmeiras,88.1,38
873,Caluvafe,Sao Paulo,58.4,30
6007,Timanaso,Cruzeiro,77.0,3
5571,Manobaja,Atletico Mineiro,89.4,27
5064,Batirere,Atletico Mineiro,57.0,13
2482,Padinaco,Flamengo,77.3,31
7872,Nare,Santos,94.0,7
7748,Mati,Corinthians,78.7,30
8262,Fiba,Atletico Mineiro,57.0,36
6674,Canoma,Atletico Mineiro,89.8,15
7249,Lucono,Atletico Mineiro,85.1,13
2676,Fecodile,Botafogo,67.9,26
1770,Baba,Santos,72.7,24
7183,Dasanape,Internacional,96.7,36
6506,Vanocaba,Cruzeiro,56.1,32
5970,Maparoda,Botafogo,72.2,21
4833,Comina,Botafogo,96.4,17
4863,Cotife,Internacional,71.9,34
8676,Topeno,Vasco da Gama,95.5,11
9154,Rebana,Atletico Mineiro,54.6,19
8670,Tijatipe,Internacional,76.1,29
2943,Torope,Gremio,78.5,16
1217,Dimadire,Corinthians,90.0,26
2998,Jabafeba,Santos,97.4,24
5143,Ferono,Sao Paulo,98.3,3
4237,Fitisepa,Santos,54.2,15
2629,Dico,Atletico Mineiro,59.2,29
9512,Dija,Santos,71.4,37
9229,Tipesa,Fluminense,62.6,23
977,Dafiba,Internacional,88.8,12
442,Fedifi,Botafogo,87.3,20
2702,Roto,Santos,93.0,7
6110,Pacama,Cruzeiro,82.2,25
6008,Mitidi,Gremio,90.6,31
4269,Pasamiba,Fluminense,96.4,14
236,Rosomise,Fluminense,98.2,16
1897,Didirepe,Botafogo,65.5,12
5451,Mare,Palmeiras,85.3,35
4993,Miti,Gremio,73.7,34
5166,Mapeleja,Botafogo,77.6,26
7663,Senafe,Cruzeiro,66.6,13
8687,Casalu,Botafogo,88.7,27
3875,Leba,Atletico Mineiro,64.7,8
7462,Batipere,Flamengo,96.6,38
1645,Matofeno,Atletico Mineiro,73.3,39
1377,Catife,Vasco da Gama,92.2,39
8559,Maba,Botafogo,51.5,37
2036,Caca,Fluminense,56.2,2
5997,Cose,Santos,65.2,39
5945,Tibanomi,Cruzeiro,88.8,2
7755,Sese,Atletico Mineiro,58.5,21
838,Dasemaba,Cruzeiro,60.9,18
6942,Matoco,Internacional,83.5,34
6236,Pebasele,Vasco da Gama,98.0,14
1290,Najaca,Gremio,79.6,1
294,Nomare,Botafogo,71.0,15
3226,Nanaba,Atletico Mineiro,91.9,25
3945,Sofima,Sao Paulo,67.3,13
55,Sorodapa,Cruzeiro,57.1,38
6321,Cafesa,Cruzeiro,54.0,21
595,Bafise,Palmeiras,78.9,34
6789,Pefilepe,Fluminense,56.4,34
7790,Lujabasa,Santos,60.0,6
8505,Vadaso,Vasco da Gama,91.1,5
6545,Valereti,Santos,82.2,39
9537,Balelesa,Sao Paulo,68.4,20
4181,Totocova,Sao Paulo,78.8,17
783,Rojasoca,Corinthians,71.7,31
6673,Ludima,Internacional,94.0,32
9384,Vatoso,Internacional,90.0,3
7669,Mibapa,Fluminense,82.2,36
6333,Vanafe,Internacional,60.6,32
8606,Vati,Internacional,52.4,32
9927,Rono,Flamengo,51.0,34
2386,Seba,Corinthians,98.4,37
214,Pefi,Gremio,52.6,23
9359,Remi,Palmeiras,76.3,13
8319,Fifica,Fluminense,57.2,3
110,Toserona,Flamengo,69.8,4
1689,Retiva,Sao Paulo,76.0,32
9080,Soca,Sao Paulo,60.3,39
8570,Cocoseja,Botafogo,67.9,8
9341,Sesonapa,Sao Paulo,93.8,13
8345,Maroda,Internacional,51.0,9
3264,Sasole,Botafogo,93.8,3
6937,Pafefeja,Palmeiras,69.1,29
972,Lutivapa,Flamengo,57.3,40
2452,Nocono,Vasco da Gama,99.8,9
8630,Jalupa,Atletico Mineiro,54.8,34
8003,Navadi,Fluminense,90.3,28
3641,Pafe,Internacional,51.5,11
7383,Tilutiva,Gremio,54.0,15
2187,Dida,Vasco da Gama,83.2,27
366,Vacodano,Fluminense,75.9,34
8631,Jasovapa,Corinthians,91.9,10
7540,Leno,Vasco da Gama,89.5,18
5073,Cobanaca,Gremio,68.2,37
9928,Bapemati,Corinthians,50.2,31
888,Misa,Fluminense,66.2,40
4968,Luvaca,Flamengo,63.8,21
8819,Pedibafe,Botafogo,64.0,14
8040,Nadaso,Botafogo,95.5,24
6187,Nojasomi,Fluminense,91.8,37
3771,Rosa,Fluminense,99.4,19
4327,Feti,Corinthians,54.7,20
1592,Selero,Fluminense,59.6,25
2143,Pamiresa,Palmeiras,58.9,19
2042,Calu,Gremio,92.8,7
607,Tino,Sao Paulo,62.6,11
7977,Dafepero,Gremio,72.3,9
4921,Dica,Internacional,90.3,6
9514,Dicajana,Flamengo,93.9,21
5252,Carobami,Cruzeiro,75.2,16
1586,Soco,Palmeiras,53.0,15
874,Tinano,Botafogo,79.8,7
4234,Nacomano,Botafogo,94.5,6
9849,Dami,Gremio,73.9,38
5362,Totiluda,Vasco da Gama,52.1,40
5266,Noromi,Santos,58.4,9
6324,Fere,Santos,86.5,24
8585,Lunaluca,Sao Paulo,52.9,4
8824,Micadalu,Atletico Mineiro,84.0,20
1085,Pamicono,Flamengo,65.3,8
5211,Tosefipe,Atletico Mineiro,50.2,1
8690,Lele,Gremio,77.8,31
6441,Tidisadi,Botafogo,80.8,2
3990,Roca,Gremio,57.5,9
7401,Mase,Flamengo,50.8,2
3523,Repema,Fluminense,74.7,38
8936,Coco,Internacional,76.8,30
8453,Naco,Atletico Mineiro,68.3,24
2204,Lurosa,Palmeiras,65.0,10
8511,Romilepa,Palmeiras,96.8,22
4985,Filu,Gremio,94.6,4
4611,Baco,Vasco da Gama,61.8,28
5090,Difi,Palmeiras,62.8,1
9267,Colusema,Botafogo,94.5,30
5831,Fetiro,Internacional,97.0,16
7899,Sonole,Internacional,82.3,36
4398,Miromaco,Flamengo,75.8,37
8646,Sasore,Santos,60.9,15
3629,Nale,Vasco da Gama,69.3,6
5225,Lucoredi,Corinthians,88.5,9
8113,Vavaso,Cruzeiro,77.8,34
1157,Lepeleti,Botafogo,79.9,6
7824,Mife,Internacional,55.0,33
3531,Fidicana,Atletico Mineiro,68.4,18
2671,Jacanoco,Internacional,89.4,9
6967,Tipemi,Santos,83.6,2
4487,Cacomi,Internacional,94.3,19
4836,Rovapero,Vasco da Gama,79.9,1
8628,Diremifi,Gremio,64.9,4
6485,Sano,Botafogo,50.9,21
4639,Fisore,Sao Paulo,88.1,25
5029,Catire,Internacional,83.0,24
5782,Lumipe,Internacional,88.4,22
5399,Totosa,Cruzeiro,77.3,14
8173,Nafetoto,Atletico Mineiro,85.4,39
8380,Reroba,Flamengo,50.4,28
7759,Letise,Corinthians,94.8,32
7312,Remiva,Atletico Mineiro,97.1,13
6835,Fife,Botafogo,51.3,31
263,Badimiso,Gremio,51.6,40
5744,Varo,Vasco da Gama,74.8,15
2322,Dilu,Palmeiras,91.3,20
805,Femiva,Vasco da Gama,74.1,12
6369,Javapana,Corinthians,54.4,28
231,Sefi,Fluminense,70.4,15
3898,Dicofino,Internacional,52.1,16
4477,Nosadafi,Cruzeiro,93.0,29
9922,Bajada,Gremio,99.5,6
1804,Dacacapa,Santos,86.0,6
2427,Tisedito,Palmeiras,74.2,27
7394,Tomadi,Sao Paulo,60.4,31
172,Resore,Atletico Mineiro,58.6,40
352,Jasatifi,Palmeiras,82.2,24
6302,Sanocoma,Gremio,73.5,23
6157,Tinomise,Fluminense,50.9,34
1328,Cope,Santos,67.5,34
6783,Caferoro,Santos,79.2,29
6776,Mimico,Gremio,51.8,2
5804,Mafenodi,Vasco da Gama,94.4,32
9250,Batirepe,Sao Paulo,50.9,40
788,Sotisoca,Fluminense,85.3,12
8934,Madi,Cruzeiro,59.2,16
4283,Lefeba,Fluminense,68.7,5
2973,Dimafedi,Botafogo,79.0,39
623,Perofi,Palmeiras,96.9,24
5771,Fero,Sao Paulo,89.4,10
8741,Macosoto,Sao Paulo,57.8,17
4357,Minapa,Atletico Mineiro,89.4,30
2576,Coti,Fluminense,75.3,40
7926,Namirele,Botafogo,69.8,19
9464,Finofe,Gremio,68.4,37
3530,Vabase,Santos,99.0,15
2246,Rebajaro,Atletico Mineiro,70.8,11
2773,Bato,Flamengo,60.3,11
8171,Naseto,Cruzeiro,60.5,13
5593,Ronapa,Botafogo,88.4,8
1301,Torore,Gremio,68.2,16
4580,Pepa,Gremio,51.7,27
5069,Revase,Gremio,98.9,3
7486,Naselu,Flamengo,82.2,16
1901,Pajafe,Flamengo,50.3,27
39,Napedi,Internacional,66.4,9
3918,Vaja,Sao Paulo,67.5,13
3234,Nanodaso,Atletico Mineiro,66.2,25
1002,Padi,Vasco da Gama,98.1,11
3852,Noti,Fluminense,72.2,17
5664,Jafeti,Vasco da Gama,84.9,14
7599,Nasodise,Botafogo,74.8,20
9466,Ropaleva,Gremio,92.7,1
5303,Sebatoja,Gremio,93.8,1
4382,Dafina,Sao Paulo,55.8,8
6723,Dajamiro,Vasco da Gama,67.6,13
9862,Lutova,Fluminense,58.2,1
4484,Sapalemi,Internacional,74.3,21
9215,Badipepe,Sao Paulo,64.5,13
305,Miva,Flamengo,64.3,30
2003,Tico,Botafogo,95.4,7
8292,Redapa,Flamengo,53.0,10
621,Cama,Palmeiras,85.9,16
4731,Pasejape,Fluminense,74.1,31
7975,Solesami,Vasco da Gama,72.0,29
2045,Comitito,Vasco da Gama,94.9,24
7636,Totomipe,Corinthians,68.4,21
3326,Vasare,Botafogo,84.8,18
6116,Nati,Palmeiras,52.9,37
5241,Pepajano,Atletico Mineiro,63.9,2
1927,Fifi,Palmeiras,73.6,3
3980,Lesa,Atletico Mineiro,64.8,18
370,Tiretiro,Botafogo,66.3,17
6524,Malepafi,Internacional,67.4,9
2065,Firopa,Atletico Mineiro,82.3,26
1892,Luro,Internacional,70.8,8
3817,Batilufi,Palmeiras,56.8,37
2388,Cada,Atletico Mineiro,83.1,10
5284,Dapeja,Santos,91.7,20
726,Minano,Corinthians,70.3,23
3402,Lese,Sao Paulo,80.8,32
9997,Varo,Santos,69.2,1
560,Semami,Atletico Mineiro,51.7,26
