ID,Nombre,Equipo,Puntaje,Competencias
5069,Copalu,Internacional,96.4,4
5068,Sonoro,Gremio,65.6,23
5067,Tica,Internacional,53.9,38
5066,Tisefica,Corinthians,76.4,23
5065,Jalupe,Gremio,84.6,17
5064,Copa,Palmeiras,99.5,32
5063,Vasepa,Internacional,51.2,27
5062,Nacaco,Fluminense,58.8,12
5061,Nama,Internacional,75.9,38
5060,Tisapato,Gremio,87.3,39
5059,Pemipa,Gremio,63.7,39
5058,Sero,Flamengo,94.7,24
5057,Lusa,Fluminense,54.3,26
5056,Jadipemi,Atletico Mineiro,76.3,25
5055,Rema,Botafogo,64.1,20
5054,Naficada,Flamengo,99.6,17
5053,Fefe,Vasco da Gama,67.7,15
5052,Rovaroso,Flamengo,82.9,35
5051,Tope,Internacional,98.1,4
5050,Lecana,Vasco da Gama,90.8,34
5049,Lerova,Palmeiras,85.0,40
5048,Lusa,Gremio,73.9,38
5047,Tibajaso,Vasco da Gama,56.7,32
5046,Patisova,Gremio,80.5,23
5045,Vaminase,Fluminense,99.4,40
5044,Peco,Sao Paulo,92.5,4
5043,Fibacoma,Sao Paulo,84.1,33
5042,Japasofe,Santos,95.6,39
5041,Pacosa,Palmeiras,84.9,11
5040,Lebana,Vasco da Gama,68.3,22
5039,Fetito,Palmeiras,65.2,39
5038,Pasemaca,Atletico Mineiro,56.8,35
5037,Vatojale,Gremio,63.9,2
5036,Dilu,Sao Paulo,86.7,25
5035,Romi,Vasco da Gama,76.2,10
5034,Bavaco,Sao Paulo,91.7,39
5033,Pecano,Atletico Mineiro,93.0,15
5032,Pevaro,Cruzeiro,75.0,10
5031,Leso,Internacional,98.5,37
5030,Divafe,Palmeiras,77.6,40
5029,Robale,Botafogo,99.2,20
5028,Tomatiti,Fluminense,57.9,11
5027,Papana,Cruzeiro,78.4,37
5026,Notoda,Corinthians,86.7,11
5025,Toro,Gremio,77.3,22
5024,Mafe,Sao Paulo,93.9,27
5023,Basa,Gremio,81.1,31
5022,Todajana,Flamengo,65.3,39
5021,Jamanolu,Vasco da Gama,54.6,23
5020,Ronofi,Sao Paulo,51.2,4
5019,Luto,Botafogo,56.2,29
5018,Tirorepe,Gremio,70.5,7
5017,Difijana,Palmeiras,98.0,21
5016,Maca,Cruzeiro,96.4,29
5015,Rosedi,Internacional,57.7,39
5014,Sato,Flamengo,93.4,37
5013,Jaro,Cruzeiro,79.3,34
5012,Disonopa,Cruzeiro,71.1,13
5011,Noreleba,Gremio,79.2,40
5010,Lufina,Palmeiras,66.0,16
5009,Ficofe,Palmeiras,75.9,37
5008,Sofi,Sao Paulo,97.3,34
5007,Naco,Santos,95.2,23
5006,Nofepape,Fluminense,52.3,24
5005,Cadadito,Botafogo,63.0,20
5004,Resefemi,Botafogo,65.6,37
5003,Lusato,Botafogo,74.2,11
5002,Catisoma,Vasco da Gama,79.1,18
5001,Miresa,Fluminense,69.1,30
5000,Roba,Internacional,67.9,28
4999,Pavaco,Palmeiras,67.9,34
4998,Ropano,Corinthians,87.5,24
4997,Semitipa,Internacional,97.6,2
4996,Rebafi,Palmeiras,87.7,8
4995,Caca,Palmeiras,77.8,37
4994,Nofimaja,Cruzeiro,87.2,36
4993,Paja,Cruzeiro,86.7,23
4992,Narema,Flamengo,72.6,33
4991,Toleromi,Flamengo,63.0,11
4990,Sorosadi,Botafogo,82.5,11
4989,Misero,Sao Paulo,60.7,33
4988,Sotipefi,Internacional,72.5,22
4987,Daperofi,Sao Paulo,76.4,8
4986,Nocasaco,Botafogo,76.8,8
4985,Lubase,Flamengo,61.4,24
4984,Sananaja,Cruzeiro,97.6,2
4983,Catorole,Gremio,52.7,36
4982,Patirofe,Corinthians,57.6,16
4981,Caco,Gremio,61.5,9
4980,Vaba,Vasco da Gama,86.3,19
4979,Dileno,Fluminense,97.0,28
4978,Dinava,Corinthians,89.1,26
4977,Ficoleja,Corinthians,87.4,35
4976,Nati,Flamengo,84.8,33
4975,Leto,Sao Paulo,79.4,16
4974,Misaja,Botafogo,91.3,39
4973,Tile,Gremio,85.7,26
4972,Nabafiba,Cruzeiro,76.0,1
4971,Bati,Internacional,79.5,31
4970,Vanojada,Cruzeiro,91.9,21
4969,Pepedico,Internacional,99.5,36
4968,Difiluva,Corinthians,88.6,13
4967,Fepeba,Internacional,82.5,30
4966,Nadale,Internacional,53.2,40
4965,Petireso,Atletico Mineiro,56.3,32
4964,Sero,Santos,64.9,16
4963,Tojava,Santos,81.3,30
4962,Tipesa,Cruzeiro,72.7,27
4961,Janami,Sao Paulo,93.7,7
4960,Noba,Botafogo,53.4,6
4959,Sono,Palmeiras,60.5,7
4958,Luna,Flamengo,74.3,33
4957,Lusana,Botafogo,74.8,2
4956,Tise,Flamengo,51.2,22
4955,Mato,Fluminense,51.4,18
4954,Tojapape,Internacional,52.9,34
4953,Comiso,Santos,92.5,35
4952,Minova,Vasco da Gama,91.0,15
4951,Sopaco,Gremio,76.1,14
4950,Dase,Santos,91.2,19
4949,Batope,Atletico Mineiro,68.3,32
4948,Pano,Sao Paulo,78.4,17
4947,Ronana,Sao Paulo,89.1,39
4946,Sajafeno,Cruzeiro,58.0,35
4945,Leledapa,Fluminense,69.3,23
4944,Pecolemi,Santos,77.3,38
4943,Fida,Santos,85.8,18
4942,Socamafi,Internacional,77.4,6
4941,Danaro,Botafogo,54.1,25
4940,Nomalu,Fluminense,59.7,13
4939,Namaleca,Gremio,90.5,27
4938,Dibadi,Sao Paulo,68.7,20
4937,Reseja,Corinthians,88.7,38
4936,Damanore,Flamengo,52.9,31
4935,Tofe,Gremio,53.6,24
4934,Paremale,Cruzeiro,76.1,24
4933,Bato,Cruzeiro,51.7,8
4932,Saco,Santos,60.8,15
4931,Dasa,Vasco da Gama,81.7,35
4930,Cafe,Botafogo,82.3,32
4929,Ferore,Cruzeiro,79.0,25
4928,Petofero,Santos,53.4,7
4927,Cajasare,Flamengo,77.5,8
4926,Vamape,Atletico Mineiro,86.8,17
4925,Carose,Palmeiras,75.4,11
4924,Jasomi,Flamengo,60.2,25
4923,Pefetise,Sao Paulo,94.8,12
4922,Nosapale,Cruzeiro,77.5,16
4921,Resa,Botafogo,81.6,16
4920,Tidi,Internacional,59.2,23
4919,Pabaco,Internacional,91.3,33
4918,Jale,Flamengo,59.5,8
4917,Paleva,Gremio,51.3,33
4916,Manaludi,Cruzeiro,56.8,35
4915,Rodaleto,Internacional,96.8,26
4914,Relu,Cruzeiro,99.4,32
4913,Fisato,Botafogo,80.6,34
4912,Sasecofe,Vasco da Gama,58.1,5
4911,Dasa,Santos,70.9,35
4910,Lupaleti,Botafogo,91.1,4
4909,Reno,Corinthians,58.0,40
4908,Coda,Flamengo,89.8,32
4907,Pafiro,Corinthians,68.8,2
4906,Todi,Santos,89.6,17
4905,Tipevaso,Gremio,91.9,39
4904,Difidape,Internacional,64.1,7
4903,Cafe,Flamengo,87.3,18
4902,Dipeso,Palmeiras,65.3,12
4901,Tosafi,Sao Paulo,71.9,10
4900,Vacajama,Palmeiras,68.3,4
4899,Lerefi,Flamengo,86.7,22
4898,Tocona,Palmeiras,71.1,40
4897,Minaja,Corinthians,51.2,11
4896,Difiro,Fluminense,95.8,18
4895,Lusofino,Botafogo,57.9,32
4894,Sefena,Cruzeiro,98.5,40
4893,Tiropaso,Cruzeiro,93.9,37
4892,Sacopa,Sao Paulo,79.3,22
4891,Tosopada,Corinthians,78.7,11
4890,Daresapa,Internacional,58.5,35
4889,Nativaca,Sao Paulo,69.1,20
4888,Nofefe,Sao Paulo,96.4,22
4887,Romaco,Fluminense,55.0,39
4886,Babaja,Flamengo,90.0,35
4885,Leba,Santos,96.8,6
4884,Minadi,Botafogo,52.7,26
4883,Seca,Santos,84.4,40
4882,Saro,Palmeiras,86.5,19
4881,Tilusole,Cruzeiro,62.7,25
4880,Dabapa,Corinthians,69.2,6
4879,Mitoti,Vasco da Gama,87.1,34
4878,Norolu,Botafogo,58.2,40
4877,Palu,Fluminense,60.3,11
4876,Nanolefe,Flamengo,50.4,37
4875,Sadito,Atletico Mineiro,88.1,22
4874,Vaba,Santos,96.6,32
4873,Levaledi,Vasco da Gama,56.6,10
4872,Comi,Sao Paulo,51.9,26
4871,Jalenava,Internacional,65.3,28
4870,Fefesa,Atletico Mineiro,89.5,38
4869,Bati,Internacional,91.2,31
4868,Fere,Botafogo,79.7,23
4867,Tisadaro,Corinthians,64.9,20
4866,Sase,Palmeiras,86.1,24
4865,Mase,Botafogo,59.3,10
4864,Divafe,Cruzeiro,70.8,33
4863,Sesosesa,Vasco da Gama,82.6,31
4862,Ropepeno,Cruzeiro,69.6,9
4861,Daluja,Atletico Mineiro,90.9,20
4860,Lumise,Atletico Mineiro,61.2,39
4859,Lumisoco,Atletico Mineiro,50.9,27
4858,Ditono,Santos,52.5,36
4857,Balumi,Gremio,86.7,37
4856,Bafi,Atletico Mineiro,66.7,21
4855,Dati,Gremio,80.1,17
4854,Nopale,Vasco da Gama,60.8,22
4853,Romase,Fluminense,52.4,38
4852,Peticova,Santos,72.1,13
4851,Sefeda,Fluminense,63.7,6
4850,Novapesa,Corinthians,66.3,12
4849,Reledi,Cruzeiro,77.2,16
4848,Nama,Fluminense,59.9,33
4847,Jasofi,Atletico Mineiro,88.6,30
4846,Rona,Vasco da Gama,58.8,34
4845,Dija,Fluminense,92.1,38
4844,Resami,Palmeiras,86.4,11
4843,Vati,Corinthians,53.4,6
4842,Lenatodi,Santos,53.0,18
4841,Dasopa,Cruzeiro,99.3,33
4840,Timi,Gremio,81.5,4
4839,Sore,Botafogo,80.2,25
4838,Pasemi,Atletico Mineiro,61.1,40
4837,Leva,Fluminense,75.2,26
4836,Reso,Gremio,65.7,21
4835,Redica,Botafogo,55.3,27
4834,Savaresa,Sao Paulo,62.0,22
4833,Dare,Santos,63.7,38
4832,Titonoca,Fluminense,57.2,10
4831,Lepa,Palmeiras,93.3,35
4830,Tisopa,Flamengo,60.1,6
4829,Pena,Flamengo,63.8,35
4828,Roro,Internacional,53.1,3
4827,Cope,Internacional,81.6,12
4826,Resape,Internacional,74.0,21
4825,Coferero,Palmeiras,96.5,19
4824,Soferema,Cruzeiro,97.0,28
4823,Todirofi,Atletico Mineiro,91.8,1
4822,Lulutomi,Atletico Mineiro,85.2,39
4821,Cavasoja,Atletico Mineiro,53.7,4
4820,Cajaleca,Palmeiras,91.1,3
4819,Manobale,Flamengo,56.0,5
4818,Cosele,Cruzeiro,66.3,35
4817,Samami,Santos,94.8,5
4816,Sototodi,Internacional,65.0,2
4815,Dipedafe,Sao Paulo,87.0,16
4814,Vasopepa,Gremio,54.3,22
4813,Cacasa,Vasco da Gama,57.4,11
4812,Sofile,Palmeiras,62.1,29
4811,Cosadafi,Sao Paulo,90.6,14
4810,Mafire,Atletico Mineiro,56.2,3
4809,Baso,Atletico Mineiro,54.5,3
4808,Cofi,Santos,85.2,3
4807,Vativafi,Corinthians,97.1,15
4806,Paso,Sao Paulo,81.9,14
4805,Pedava,Fluminense,73.8,30
4804,Dape,Santos,50.8,40
4803,Mimanafe,Cruzeiro,80.5,16
4802,Lecotore,Flamengo,87.9,36
4801,Mipe,Santos,69.6,34
4800,Tisero,Vasco da Gama,54.7,12
4799,Reto,Palmeiras,90.9,30
4798,Titimiva,Santos,66.7,12
4797,Penoto,Corinthians,84.5,30
4796,Baba,Sao Paulo,72.1,38
4795,Nocareja,Fluminense,79.5,2
4794,Recalele,Cruzeiro,50.6,12
4793,Lutorore,Vasco da Gama,84.8,27
4792,Tife,Gremio,68.6,34
4791,Samibaca,Palmeiras,95.5,12
4790,Rocodile,Palmeiras,66.5,16
4789,Tosava,Cruzeiro,73.6,22
4788,Difetina,Botafogo,82.5,36
4787,Mafebadi,Palmeiras,99.6,13
4786,Lemafi,Flamengo,51.8,20
4785,Basabafi,Vasco da Gama,65.6,27
4784,Sepefi,Palmeiras,81.3,17
4783,Lema,Palmeiras,84.2,35
4782,Caca,Sao Paulo,83.5,33
4781,Lenotoja,Botafogo,88.6,3
4780,Jafedi,Internacional,78.1,29
4779,Daro,Atletico Mineiro,86.4,29
4778,Diva,Corinthians,97.8,32
4777,Titocati,Santos,53.3,30
4776,Pava,Vasco da Gama,65.7,20
4775,Lereco,Cruzeiro,87.3,14
4774,Ronaja,Botafogo,67.2,37
4773,Panono,Sao Paulo,95.9,27
4772,Coleludi,Fluminense,53.9,1
4771,Feba,Internacional,71.6,29
4770,Barebaca,Corinthians,73.3,13
4769,Vadi,Internacional,100.0,22
4768,Rova,Botafogo,83.0,29
4767,Sejaso,Atletico Mineiro,98.3,5
4766,Mifi,Botafogo,50.7,5
4765,Napa,Vasco da Gama,74.0,16
4764,Sorefe,Internacional,76.0,9
4763,Fima,Atletico Mineiro,77.6,1
4762,Coso,Gremio,99.3,1
4761,Diba,Flamengo,91.6,35
4760,Luco,Internacional,90.9,13
4759,Vamivami,Atletico Mineiro,63.7,20
4758,Dicatina,Gremio,53.5,31
4757,Lesetimi,Botafogo,66.2,34
4756,Safe,Fluminense,66.8,28
4755,Sepasava,Fluminense,75.3,40
4754,Tifepami,Sao Paulo,96.2,38
4753,Sema,Cruzeiro,58.0,15
4752,Soca,Fluminense,64.5,8
4751,Nanoroma,Vasco da Gama,53.4,1
4750,Feca,Sao Paulo,54.3,25
4749,Sepe,Vasco da Gama,90.2,36
4748,Fipato,Santos,88.2,40
4747,Jaretiso,Atletico Mineiro,59.8,30
4746,Papafipe,Atletico Mineiro,50.3,5
4745,Soti,Botafogo,75.7,37
4744,Pecoca,Vasco da Gama,57.1,28
4743,Vabatofe,Cruzeiro,64.5,12
4742,Jarodife,Palmeiras,66.5,36
4741,Ferelu,Internacional,58.7,6
4740,Resepafe,Palmeiras,93.0,4
4739,Tomaca,Flamengo,67.8,31
4738,Dapacare,Atletico Mineiro,68.5,6
4737,Saco,Flamengo,73.7,40
4736,Dimi,Flamengo,77.6,9
4735,Saja,Fluminense,67.2,25
4734,Relecase,Corinthians,66.8,19
4733,Dimi,Corinthians,61.7,29
4732,Noledipe,Atletico Mineiro,80.4,24
4731,Tocato,Gremio,99.7,16
4730,Jamile,Flamengo,86.9,4
4729,Soba,Internacional,84.4,20
4728,Paseno,Vasco da Gama,73.9,14
4727,Luca,Corinthians,58.6,19
4726,Finonale,Sao Paulo,93.3,10
4725,Baba,Vasco da Gama,85.9,35
4724,Fese,Corinthians,81.4,3
4723,Pefe,Sao Paulo,58.3,9
4722,Luseti,Botafogo,76.8,32
4721,Dasoto,Sao Paulo,59.3,22
4720,Nonosemi,Santos,97.6,13
4719,Lulu,Internacional,66.1,7
4718,Calu,Palmeiras,83.5,6
4717,Luto,Corinthians,58.9,28
4716,Sadico,Atletico Mineiro,58.9,1
4715,Fisalu,Botafogo,50.9,14
4714,Reno,Santos,88.2,13
4713,Sacova,Atletico Mineiro,73.2,23
4712,Fima,Palmeiras,58.2,40
4711,Retirepe,Palmeiras,60.7,9
4710,Lepe,Botafogo,62.9,12
4709,Tipafiso,Botafogo,93.2,4
4708,Jamapa,Gremio,51.8,13
4707,Maca,Atletico Mineiro,51.1,10
4706,Mida,Gremio,81.0,21
4705,Patoca,Flamengo,79.9,35
4704,Matotole,Corinthians,90.7,39
4703,Dafeva,Internacional,52.0,7
4702,Savaba,Corinthians,78.4,8
4701,Notijalu,Palmeiras,97.9,12
4700,Reso,Internacional,78.6,2
4699,Sosefele,Santos,56.3,27
4698,Lucacaco,Botafogo,67.0,22
4697,Jarova,Cruzeiro,87.8,17
4696,Tilema,Santos,54.0,30
4695,Femacama,Sao Paulo,54.3,33
4694,Dasa,Cruzeiro,74.6,13
4693,Tire,Internacional,69.1,34
4692,Baro,Gremio,95.6,12
4691,Cati,Cruzeiro,55.6,27
4690,Bamadile,Santos,53.0,38
4689,Romiva,Flamengo,61.9,18
4688,Jada,Santos,65.5,23
4687,Vamipe,Flamengo,58.7,37
4686,Resacoda,Corinthians,62.7,21
4685,Damalu,Gremio,61.7,22
4684,Disepafi,Corinthians,75.8,28
4683,Rena,Sao Paulo,81.2,23
4682,Feto,Cruzeiro,53.7,33
4681,Sabafi,Botafogo,98.3,15
4680,Rofidifi,Internacional,64.9,17
4679,Vati,Vasco da Gama,72.4,5
4678,Cadaseba,Cruzeiro,81.0,40
4677,Peca,Internacional,57.8,29
4676,Catova,Corinthians,54.1,26
4675,Samami,Botafogo,76.3,33
4674,Bajadafi,Flamengo,55.1,21
4673,Renosono,Sao Paulo,75.9,29
4672,Fipa,Internacional,68.6,20
4671,Safe,Cruzeiro,58.4,22
4670,Rocomaba,Gremio,91.5,29
4669,Mada,Vasco da Gama,57.3,28
4668,Samidape,Cruzeiro,53.9,15
4667,Nadi,Flamengo,78.2,34
4666,Robatiro,Cruzeiro,68.2,40
4665,Copanova,Atletico Mineiro,61.3,19
4664,Toda,Santos,83.0,20
4663,Dadi,Internacional,83.4,11
4662,Nonoca,Corinthians,68.5,10
4661,Fifi,Santos,54.1,3
4660,Ludimapa,Atletico Mineiro,69.7,15
4659,Pemava,Sao Paulo,79.6,33
4658,Lena,Fluminense,99.2,38
4657,Nosa,Gremio,64.6,13
4656,Peseroro,Botafogo,50.0,2
4655,Fifeba,Botafogo,91.7,8
4654,Fifero,Internacional,71.8,3
4653,Fivalu,Fluminense,78.5,32
4652,Tifinadi,Palmeiras,65.1,31
4651,Sosafi,Gremio,57.9,23
4650,Nose,Gremio,72.0,8
4649,Feti,Sao Paulo,89.3,2
4648,Lucasesa,Gremio,90.3,17
4647,Nanofere,Fluminense,65.5,39
4646,Tico,Palmeiras,85.9,21
4645,Mano,Vasco da Gama,76.3,30
4644,Cacaremi,Internacional,51.2,4
4643,Mino,Sao Paulo,55.3,24
4642,Disedi,Santos,71.0,37
4641,Mamarono,Internacional,57.7,3
4640,Manopa,Flamengo,72.5,33
4639,Cotoca,Corinthians,75.9,26
4638,File,Corinthians,64.5,15
4637,Danaca,Gremio,84.5,17
4636,Sasovati,Botafogo,81.1,14
4635,Safico,Flamengo,99.1,13
4634,Bamima,Fluminense,71.8,14
4633,Dada,Gremio,70.0,24
4632,Cosecato,Corinthians,99.1,38
4631,Danava,Atletico Mineiro,93.9,5
4630,Carotilu,Botafogo,63.4,27
4629,Rope,Atletico Mineiro,61.8,12
4628,Rosa,Santos,89.1,30
4627,Tosoro,Fluminense,98.2,35
4626,Notise,Vasco da Gama,92.1,32
4625,Selejama,Fluminense,94.2,37
4624,Cocamico,Botafogo,95.9,13
4623,Sacase,Vasco da Gama,86.8,12
4622,Base,Atletico Mineiro,92.9,38
4621,Jaba,Flamengo,76.7,35
4620,Fisama,Fluminense,100.0,18
4619,Felu,Botafogo,88.0,10
4618,Soro,Sao Paulo,67.5,29
4617,Luno,Sao Paulo,82.2,25
4616,Dalu,Corinthians,69.4,17
4615,Bacanaca,Vasco da Gama,93.0,21
4614,Malurono,Internacional,69.5,4
4613,Sova,Cruzeiro,76.3,19
4612,Capami,Corinthians,96.6,1
4611,Tire,Santos,82.5,36
4610,Pasa,Santos,97.9,8
4609,Bativato,Sao Paulo,79.5,24
4608,Vanafelu,Botafogo,77.0,4
4607,Jasona,Sao Paulo,60.0,26
4606,Roroto,Vasco da Gama,75.1,26
4605,Jadafepa,Corinthians,92.3,31
4604,Tolumipa,Flamengo,72.3,23
4603,Vanonoma,Palmeiras,78.4,4
4602,Dapa,Flamengo,77.5,15
4601,Lepecoso,Gremio,83.1,27
4600,Nomi,Palmeiras,80.9,18
4599,Sacafi,Internacional,65.8,17
4598,Jamatico,Gremio,67.7,2
4597,Pasa,Fluminense,52.0,5
4596,Najanalu,Atletico Mineiro,64.6,8
4595,Romiba,Fluminense,82.7,21
4594,Nanolu,Santos,75.1,4
4593,Pale,Palmeiras,86.7,20
4592,Sosereca,Santos,62.0,6
4591,Tileti,Corinthians,58.9,33
4590,Pasoco,Sao Paulo,66.8,5
4589,Luseludi,Fluminense,62.1,9
4588,Somisaco,Flamengo,97.2,1
4587,Jatofiva,Internacional,51.8,32
4586,Tisosafe,Cruzeiro,92.4,19
4585,Nada,Corinthians,82.9,29
4584,Firodi,Atletico Mineiro,53.1,6
4583,Lusa,Botafogo,73.7,28
4582,Vapeva,Flamengo,85.5,4
4581,Mise,Gremio,61.4,2
4580,Romi,Botafogo,58.2,26
4579,Soti,Gremio,65.6,32
4578,Maco,Corinthians,51.7,9
4577,Napasa,Vasco da Gama,63.9,3
4576,Coditomi,Atletico Mineiro,88.1,14
4575,Dadiresa,Palmeiras,89.8,1
4574,Tisa,Gremio,81.8,38
4573,Sesofi,Internacional,92.4,33
4572,Jamafelu,Flamengo,75.1,2
4571,Namapa,Santos,59.7,34
4570,Mimada,Atletico Mineiro,65.1,18
4569,Sofimi,Cruzeiro,54.4,9
4568,Napesele,Internacional,89.6,17
4567,Satomaca,Internacional,59.7,10
4566,Coludi,Palmeiras,57.4,34
4565,Pacojare,Vasco da Gama,89.8,10
4564,Mano,Flamengo,80.8,7
4563,Cofile,Palmeiras,74.5,5
4562,Pafiva,Flamengo,60.6,18
4561,Diti,Botafogo,93.0,24
4560,Baficaca,Internacional,96.2,19
4559,Firofi,Atletico Mineiro,59.3,10
4558,Cofinofe,Santos,82.3,10
4557,Leva,Flamengo,61.8,5
4556,Fifipato,Fluminense,51.1,10
4555,Cofe,Sao Paulo,50.3,38
4554,Novama,Fluminense,70.6,6
4553,Sefe,Internacional,77.5,13
4552,Cape,Botafogo,73.2,24
4551,Rona,Sao Paulo,58.3,29
4550,Sejaluco,Internacional,79.8,17
4549,Coma,Botafogo,74.1,3
4548,Nasono,Internacional,81.6,11
4547,Peca,Santos,90.7,16
4546,Nadilu,Vasco da Gama,84.0,27
4545,Sajavaba,Botafogo,79.2,8
4544,Sadifeda,Gremio,92.7,23
4543,Sasale,Palmeiras,94.6,17
4542,Dato,Palmeiras,87.9,2
4541,Dacosofi,Fluminense,95.4,3
4540,Tifi,Santos,65.8,38
4539,Madibale,Santos,56.1,9
4538,Nomada,Santos,84.3,6
4537,Filere,Sao Paulo,61.0,39
4536,Pare,Atletico Mineiro,90.6,23
4535,Nalecato,Botafogo,50.0,24
4534,Nafe,Fluminense,81.4,10
4533,Roco,Botafogo,62.3,3
4532,Paja,Vasco da Gama,67.0,3
4531,Pepepa,Botafogo,67.5,30
4530,Fere,Vasco da Gama,99.5,9
4529,Fefebafi,Gremio,78.3,39
4528,Tovaroco,Vasco da Gama,98.1,16
4527,Valebare,Fluminense,96.0,11
4526,Jana,Internacional,66.6,32
4525,Lecase,Vasco da Gama,94.9,34
4524,Tose,Flamengo,60.2,9
4523,Fijafe,Palmeiras,85.3,5
4522,Sole,Santos,52.0,27
4521,Daronafe,Atletico Mineiro,83.7,32
4520,Majada,Gremio,70.5,16
4519,Pese,Vasco da Gama,70.6,37
4518,Fecanova,Fluminense,61.0,23
4517,Matipa,Vasco da Gama,84.1,20
4516,Tinadato,Atletico Mineiro,72.8,6
4515,Feperose,Gremio,77.1,4
4514,Setoti,Atletico Mineiro,72.2,3
4513,Retovale,Palmeiras,55.0,24
4512,Banacadi,Gremio,87.1,31
4511,Fedifeva,Sao Paulo,64.6,36
4510,Valule,Vasco da Gama,82.4,7
4509,Lumato,Atletico Mineiro,76.4,7
4508,Saja,Cruzeiro,95.6,23
4507,Colefi,Palmeiras,95.9,6
4506,Vasofere,Santos,57.8,14
4505,Nono,Gremio,57.0,5
4504,Lepalu,Santos,77.5,28
4503,Camama,Cruzeiro,92.7,39
4502,Papaca,Internacional,72.7,8
4501,Tomi,Cruzeiro,86.6,25
4500,Dimaro,Gremio,50.3,12
4499,Fico,Corinthians,61.8,5
4498,Didadica,Internacional,58.8,27
4497,Setife,Sao Paulo,95.6,6
4496,Dimi,Sao Paulo,55.2,32
4495,Lecona,Fluminense,66.5,16
4494,Napano,Flamengo,76.9,22
4493,Badisa,Santos,57.5,1
4492,Nofifi,Vasco da Gama,55.6,28
4491,Mape,Corinthians,83.6,8
4490,Namale,Vasco da Gama,61.7,40
4489,Vatipeto,Fluminense,79.2,26
4488,Jamafeva,Internacional,97.7,6
4487,Roti,Sao Paulo,73.6,14
4486,Dipe,Sao Paulo,74.7,23
4485,Sacosa,Gremio,89.1,33
4484,Dalemada,Botafogo,94.6,25
4483,Fefi,Internacional,92.1,39
4482,Norofi,Santos,61.7,16
4481,Sofilu,Vasco da Gama,63.8,29
4480,Masodadi,Botafogo,73.2,2
4479,Sore,Vasco da Gama,82.9,32
4478,Nafife,Botafogo,82.9,6
4477,Sejadija,Palmeiras,87.9,31
4476,Nolumi,Fluminense,78.5,15
4475,Mafeno,Botafogo,68.9,30
4474,Fesa,Fluminense,71.0,15
4473,Pasoco,Internacional,80.4,8
4472,Naba,Gremio,75.1,35
4471,Napepedi,Corinthians,87.9,26
4470,Dinatopa,Corinthians,54.0,17
4469,Femato,Fluminense,90.5,15
4468,Luso,Vasco da Gama,93.3,34
4467,Samiluda,Atletico Mineiro,88.2,28
4466,Romaso,Santos,67.8,40
4465,Luca,Vasco da Gama,88.8,34
4464,Tirofeca,Sao Paulo,95.5,30
4463,Bamare,Santos,58.0,10
4462,Camifi,Fluminense,58.1,26
4461,Todima,Vasco da Gama,59.8,16
4460,Madipadi,Botafogo,86.1,16
4459,Vape,Fluminense,55.7,36
4458,Rejare,Fluminense,92.3,40
4457,Rodanono,Gremio,68.3,38
4456,Jasa,Atletico Mineiro,53.2,26
4455,Cano,Flamengo,78.6,3
4454,Dinomada,Fluminense,91.9,26
4453,Varo,Botafogo,83.8,34
4452,Nope,Botafogo,56.6,13
4451,Luro,Corinthians,51.7,6
4450,Tidipa,Botafogo,58.1,37
4449,Rejafica,Palmeiras,66.2,24
4448,Vasacada,Botafogo,68.4,7
4447,Bavaroba,Vasco da Gama,62.0,36
4446,Tilevaca,Fluminense,59.1,9
4445,Vamimico,Atletico Mineiro,96.3,20
4444,Nonacaja,Santos,94.8,15
4443,Jacase,Atletico Mineiro,61.0,27
4442,Disese,Gremio,74.7,3
4441,Dipelu,Santos,51.7,6
4440,Pepasa,Flamengo,84.4,4
4439,Camamaso,Flamengo,97.7,16
4438,Toludina,Gremio,65.0,38
4437,Nocati,Palmeiras,82.2,34
4436,Reto,Palmeiras,69.8,8
4435,Tosato,Fluminense,80.9,32
4434,Rolujano,Palmeiras,88.3,38
4433,Sepeti,Vasco da Gama,79.4,21
4432,Caco,Botafogo,98.8,1
4431,Resecaja,Sao Paulo,81.6,33
4430,Tico,Botafogo,94.7,19
4429,Fisefi,Cruzeiro,97.7,25
4428,Redicaco,Botafogo,83.7,15
4427,Fidinoja,Cruzeiro,96.2,11
4426,Cafemi,Gremio,73.1,6
4425,Lutosapa,Atletico Mineiro,77.9,20
4424,Vami,Fluminense,92.6,31
4423,Nadaba,Flamengo,63.8,11
4422,Namivare,Gremio,56.8,31
4421,Nami,Fluminense,80.6,13
4420,Roresefi,Cruzeiro,73.4,35
4419,Pepa,Corinthians,69.3,2
4418,Fipa,Corinthians,92.3,25
4417,Maconova,Fluminense,75.5,6
4416,Naresoti,Sao Paulo,59.1,9
4415,Rope,Corinthians,95.9,30
4414,Fisama,Santos,66.7,2
4413,Naronose,Atletico Mineiro,53.5,32
4412,Rodapama,Flamengo,90.6,20
4411,Sabareda,Internacional,93.8,6
4410,Renoba,Cruzeiro,56.6,32
4409,Saca,Vasco da Gama,64.6,35
4408,Cono,Gremio,52.9,16
4407,Timiti,Sao Paulo,50.0,9
4406,Tosavada,Atletico Mineiro,51.2,28
4405,Covadale,Internacional,60.4,32
4404,Majadimi,Internacional,72.8,13
4403,Diditipa,Fluminense,77.4,24
4402,Diba,Santos,83.2,8
4401,Micoreco,Botafogo,75.4,13
4400,Tosa,Palmeiras,84.2,28
4399,Sovasemi,Flamengo,51.2,33
